country,year,lifeExp,pop,gdpPercap,iso_alpha,continent_Africa,continent_Americas,continent_Asia,continent_Europe,continent_Oceania
95,0.818181818181813,0.9274117009016338,0.0971910851679584,0.9999999999999999,94,0,0,0,1,0
95,0.9090909090909065,0.9397837434750187,0.10009673487094627,0.9999999999999999,94,0,0,0,1,0
95,1.0,0.9592061555148803,0.10216181515424114,0.9999999999999999,94,0,0,0,1,0
96,0.0,0.23691614127855748,0.010015577869991577,0.07469400864416036,97,0,0,1,0,0
96,0.09090909090908639,0.2793200460985696,0.01122651312594779,0.09420290778994138,97,0,0,1,0,0
96,0.18181818181817988,0.3316046369737646,0.012706791121403872,0.12629562768686556,97,0,0,1,0,0
96,0.2727272727272734,0.3963968544505458,0.014643853648251236,0.2108373682736859,97,0,0,1,0,0
96,0.36363636363635976,0.4837638126228731,0.01719962393442138,0.4883798050527605,97,0,0,1,0,0
96,0.45454545454545325,0.5723001830384382,0.021124316449214607,0.5462832134939574,97,0,0,1,0,0
96,0.5454545454545396,0.6631584299369535,0.027755900141218467,0.598357323981538,97,0,0,1,0,0
96,0.6363636363636331,0.7480001355840282,0.03430515794896599,0.8412292288464505,97,0,0,1,0,0
96,0.7272727272727266,0.806691071791743,0.041491641807849464,0.8648311904797443,97,0,0,1,0,0
96,0.818181818181813,0.8287573723815334,0.049731543616843635,0.915912330325459,97,0,0,1,0,0
96,0.9090909090909065,0.8574672903531964,0.059344661751113206,0.9193377168569046,97,0,0,1,0,0
96,1.0,0.8819910514541387,0.07033564814869821,0.9999999999999999,97,0,0,1,0,0
97,0.0,0.3361975459290896,0.923377249203306,0.02086976324103131,98,0,0,1,0,0
97,0.09090909090908639,0.3721442614060065,1.0,0.023810638558701618,98,0,0,1,0,0
97,0.18181818181817988,0.4079553928547219,1.0,0.026458436613714515,98,0,0,1,0,0
97,0.2727272727272734,0.4440546403633652,1.0,0.03300345188170217,98,0,0,1,0,0
97,0.36363636363635976,0.48013693986848366,1.0,0.03806430545460292,98,0,0,1,0,0
97,0.45454545454545325,0.5159650193207241,1.0,0.04399356469026848,98,0,0,1,0,0
97,0.5454545454545396,0.5518100467764899,1.0,0.05658366009525373,98,0,0,1,0,0
97,0.6363636363636331,0.5871805301335504,1.0,0.06887951503505053,98,0,0,1,0,0
97,0.7272727272727266,0.6311267032743544,1.0,0.08145239631142913,98,0,0,1,0,0
97,0.818181818181813,0.6477357467290354,1.0,0.08510086728109115,98,0,0,1,0,0
97,0.9090909090909065,0.6781065690461665,1.0,0.087141663839229,98,0,0,1,0,0
97,1.0,0.7098501796488375,1.0,0.11129669445564533,98,0,0,1,0,0
98,0.0,0.5354213273676363,0.019682819514149855,0.10538696528655762,99,0,1,0,0,0
98,0.09090909090908639,0.603382821503627,0.022443252708994194,0.128044666890028,99,0,1,0,0,0
98,0.18181818181817988,0.6477187987255102,0.025847643846080463,0.15509434968043534,99,0,1,0,0,0
98,0.2727272727272734,0.6859195986712765,0.030091665069217045,0.19672121602138068,99,0,1,0,0,0
98,0.36363636363635976,0.7222730662327976,0.034808417130584024,0.24111413328886194,99,0,1,0,0,0
98,0.45454545454545325,0.7640498949223782,0.03980473277608688,0.24053347712070428,99,0,1,0,0,0
98,0.5454545454545396,0.794403769235984,0.04419998671569761,0.3185514000398138,99,0,1,0,0,0
98,0.6363636363636331,0.8122161209409531,0.04906068047526446,0.31973636334200844,99,0,1,0,0,0
98,0.7272727272727266,0.8281302962511017,0.05423502221114504,0.30015593278473945,99,0,1,0,0,0
98,0.818181818181813,0.8497559487492374,0.0598158717634459,0.32345034935796013,99,0,1,0,0,0
98,0.9090909090909065,0.8662633041827674,0.06554902755638399,0.33485588649574877,99,0,1,0,0,0
98,1.0,0.8802454070910448,0.07116932912167812,0.4503117434233179,99,0,1,0,0,0
99,0.0,0.6618195376584639,0.033455150462672556,0.08053366609969902,105,0,1,0,0,0
99,0.09090909090908639,0.6710900955867398,0.03826422560206457,0.08495045862177798,105,0,1,0,0,0
99,0.18181818181817988,0.6908345196935803,0.0436074908380234,0.08974500934557211,105,0,1,0,0,0
99,0.2727272727272734,0.700833841773439,0.04982883174412292,0.09686814538311464,105,0,1,0,0,0
99,0.36363636363635976,0.7154769168191988,0.05712251146370745,0.10740873484796344,105,0,1,0,0,0
99,0.45454545454545325,0.7245949427157481,0.06540631593795432,0.14153198432943287,105,0,1,0,0,0
99,0.5454545454545396,0.7334248525523692,0.07394854898937638,0.1890730163046122,105,0,1,0,0,0
99,0.6363636363636331,0.7419666463290626,0.08558002674076003,0.17685382160373814,105,0,1,0,0,0
99,0.7272727272727266,0.7563216053148938,0.09894166760164377,0.18615067768706747,105,0,1,0,0,0
99,0.818181818181813,0.7762355094569862,0.11393025669676464,0.18855044571322174,105,0,1,0,0,0
99,0.9090909090909065,0.7992000542336113,0.13026500036221655,0.166725525104232,105,0,1,0,0,0
99,1.0,0.8160972137482205,0.1477691696826522,0.18504125011749695,105,0,1,0,0,0
100,0.0,0.34409531557182577,0.17815332535613557,0.16554182110036886,100,0,1,0,0,0
100,0.09090909090908639,0.38410955189478685,0.2032111685294021,0.18844956051273823,100,0,1,0,0,0
100,0.18181818181817988,0.43212324588163514,0.23386028338538606,0.2219490179752798,100,0,1,0,0,0
100,0.2727272727272734,0.4719341061622942,0.26999555401645237,0.2610620206702814,100,0,1,0,0,0
100,0.36363636363635976,0.5397769642736088,0.3107559245834626,0.26810913795472757,100,0,1,0,0,0
100,0.45454545454545325,0.5906040268456378,0.35627779975038826,0.2842739958665389,100,0,1,0,0,0
100,0.5454545454545396,0.6407531692766593,0.4040279308733972,0.2914847550557689,100,0,1,0,0,0
100,0.6363636363636331,0.6869873228933632,0.4503414406502488,0.2880227858066054,100,0,1,0,0,0
100,0.7272727272727266,0.7263744830858925,0.5003167860775457,0.19791532282628282,100,0,1,0,0,0
100,0.818181818181813,0.7590502338824487,0.5521517437363409,0.26342720324460317,100,0,1,0,0,0
100,0.9090909090909065,0.7848111992407296,0.5973586066566622,0.2667533480123645,100,0,1,0,0,0
100,1.0,0.8104874245813845,0.6399712760718098,0.3373443444791098,100,0,1,0,0,0
101,0.0,0.409345129143787,0.5005011191223815,0.04855690575540873,101,0,0,1,0,0
101,0.09090909090908639,0.47005287777099874,0.5817647288542571,0.061502581507482126,101,0,0,1,0,0
101,0.18181818181817988,0.5280658938377061,0.6768850082767175,0.06628465403768484,101,0,0,1,0,0
101,0.2727272727272734,0.5557928276049082,0.789411274288865,0.07403026721293587,101,0,0,1,0,0
101,0.36363636363635976,0.584129889499017,0.9122747952134543,0.08227812016172646,101,0,0,1,0,0
101,0.45454545454545325,0.6179411565317607,1.0,0.10034280423851319,101,0,0,1,0,0
101,0.5454545454545396,0.6522100196596841,1.0,0.1111708533386215,101,0,0,1,0,0
101,0.6363636363636331,0.6872754389532914,1.0,0.09170325185491485,101,0,0,1,0,0
101,0.7272727272727266,0.7263744830858925,1.0,0.09592439905965922,101,0,0,1,0,0
101,0.818181818181813,0.7620669785099314,1.0,0.10802983940367324,101,0,0,1,0,0
101,0.9090909090909065,0.7915395566402279,1.0,0.11341333826472605,101,0,0,1,0,0
101,1.0,0.8150125415226088,1.0,0.13880732646422073,101,0,0,1,0,0
102,0.0,0.6391261609382415,0.5741238535282626,0.17828711668257033,102,0,0,0,1,0
102,0.09090909090908639,0.7147142566605653,0.6301438109463116,0.2114638091631408,102,0,0,0,1,0
102,0.18181818181817988,0.746407023252661,0.676982363499257,0.23991411144810743,102,0,0,0,1,0
102,0.2727272727272734,0.7797945901972749,0.7095405845236747,0.29725723228453177,102,0,0,0,1,0
102,0.36363636363635976,0.8008101145685038,0.7375901382536696,0.36547001201329293,102,0,0,0,1,0
102,0.45454545454545325,0.7977594739339706,0.7729651972216669,0.43614332259524985,102,0,0,0,1,0
102,0.5454545454545396,0.8087756762253406,0.8088863668774586,0.38641473655356917,102,0,0,0,1,0
102,0.6363636363636331,0.803013355026778,0.8427321012147991,0.41610381922468553,102,0,0,0,1,0
102,0.7272727272727266,0.8031828350620296,0.8568218151091196,0.3528744050543328,102,0,0,0,1,0
102,0.818181818181813,0.8330113212663548,0.8631793146632366,0.4668029671092947,102,0,0,0,1,0
102,0.9090909090909065,0.8655514880347097,0.8625311520846893,0.5535261748951608,102,0,0,0,1,0
102,1.0,0.8806860551826996,0.860121649465739,0.7129650814872379,102,0,0,0,1,0
103,0.0,0.6138736356857162,0.18934369650192626,0.1330579027205912,104,0,0,0,1,0
103,0.09090909090908639,0.6425157616432784,0.1958653557926479,0.16629712270252908,104,0,0,0,1,0
103,0.18181818181817988,0.6913260117958104,0.20038645807529323,0.2111673923525682,104,0,0,0,1,0
103,0.2727272727272734,0.7287810995864688,0.2022472332913016,0.2880498265285495,104,0,0,0,1,0
103,0.36363636363635976,0.7738627889634602,0.1992827410451248,0.4132750806371147,104,0,0,0,1,0
103,0.45454545454545325,0.7933529930174226,0.21476273582589633,0.4674101920390247,104,0,0,0,1,0
103,0.5454545454545396,0.8333502813368585,0.21916977616621425,0.5418355936480522,104,0,0,0,1,0
103,0.6363636363636331,0.8552132058843469,0.2204141472268331,0.6023350891105164,104,0,0,0,1,0
103,0.7272727272727266,0.8687716087044948,0.2206912730165153,0.7514326732908682,104,0,0,0,1,0
103,0.818181818181813,0.8875838926174497,0.22580695112990082,0.818911754805772,104,0,0,0,1,0
103,0.9090909090909065,0.9099552572706937,0.2320121891735541,0.9285656528419957,104,0,0,0,1,0
103,1.0,0.9236492441190429,0.23668579898261724,0.9539210460914533,104,0,0,0,1,0
104,0.0,0.6894617314080402,0.04846489692984082,0.13369985533033915,103,0,1,0,0,0
104,0.09090909090908639,0.7616602264253274,0.049202944791959524,0.17253711117765683,103,0,1,0,0,0
104,0.18181818181817988,0.7799640702325268,0.05340860989135267,0.22907015298179642,103,0,1,0,0,0
104,0.2727272727272734,0.8050471154498,0.05790209129188537,0.3147710160991704,103,0,1,0,0,0
104,0.36363636363635976,0.8230119991864959,0.06233420289442858,0.4180188906791937,103,0,1,0,0,0
104,0.45454545454545325,0.8447054436987322,0.06756083420308592,0.44849220558672886,103,0,1,0,0,0
104,0.5454545454545396,0.8499593247915396,0.07199299053580259,0.4748700382450285,103,0,1,0,0,0
104,0.6363636363636331,0.8648735678937021,0.07569367434189941,0.5666619422880836,103,0,1,0,0,0
104,0.7272727272727266,0.8526879533590943,0.07884062096562665,0.6777451295759472,103,0,1,0,0,0
104,0.818181818181813,0.8697376449054302,0.08273782678882763,0.7887154092400032,103,0,1,0,0,0
104,0.9090909090909065,0.918225882990984,0.08497827171717925,0.8760748071820869,103,0,1,0,0,0
104,1.0,0.9346315504033624,0.08683200193086739,0.8983410404833169,103,0,1,0,0,0
105,0.0,0.49361060267100537,0.004421331630738921,0.11661202412868454,107,1,0,0,0,0
105,0.09090909090908639,0.5337095790115927,0.005561951054013281,0.11899190119953632,107,1,0,0,0,0
105,0.18181818181817988,0.5773676360924684,0.006684678407902944,0.13801863888988847,107,1,0,0,0,0
105,0.2727272727272734,0.6261100942308997,0.007917531448855413,0.17790335661144818,107,1,0,0,0,0
105,0.36363636363635976,0.6893600433868892,0.008982310863025391,0.22621400831245242,107,1,0,0,0,0
105,0.45454545454545325,0.7366449732221543,0.009663596135021147,0.1919580770653593,107,1,0,0,0,0
105,0.5454545454545396,0.7844552911667007,0.010238714340305464,0.2365474738170709,107,1,0,0,0,0
105,0.6363636363636331,0.8188258423157753,0.011227810300978181,0.2382492295847279,107,1,0,0,0,0
105,0.7272727272727266,0.8476713443156396,0.012573204458360385,0.2758007808048019,107,1,0,0,0,0
105,0.818181818181813,0.8672801843942786,0.013973683824360723,0.2744211197770283,107,1,0,0,0,0
105,0.9090909090909065,0.883753643820758,0.015297048371313019,0.285915331011369,107,1,0,0,0,0
105,1.0,0.8955833502813368,0.016507290309580577,0.34963832842642356,107,1,0,0,0,0
106,0.0,0.6347196800216934,0.3705892411145586,0.13664859111317418,108,0,0,0,1,0
106,0.09090909090908639,0.6864110907735068,0.3974122934882325,0.17424149788435894,108,0,0,0,1,0
106,0.18181818181817988,0.7321707002915057,0.41645379414037464,0.21149885165597565,108,0,0,0,1,0
106,0.2727272727272734,0.7321707002915057,0.42996438647888596,0.29319623491081104,108,0,0,0,1,0
106,0.36363636363635976,0.7730153887872009,0.46077976338962723,0.3657009755729456,108,0,0,0,1,0
106,0.45454545454545325,0.7772523896684971,0.4830542491541503,0.4290015938699413,108,0,0,0,1,0
106,0.5454545454545396,0.780641990373534,0.4986679647884857,0.4407166787931421,108,0,0,0,1,0
106,0.6363636363636331,0.7784387499152601,0.5060405038038833,0.44499760795874244,108,0,0,0,1,0
106,0.7272727272727266,0.7755575893159787,0.5085153348411744,0.29919896832343995,108,0,0,0,1,0
106,0.818181818181813,0.7816588705850451,0.503269178811801,0.3344095113366764,108,0,0,0,1,0
106,0.9090909090909065,0.8088095722323911,0.4997327889328291,0.3597683225807533,108,0,0,0,1,0
106,1.0,0.8283675683004543,0.4968637732419064,0.49734258383630814,108,0,0,0,1,0
107,0.0,0.27796420581655484,0.05535171099161737,0.011867628920810832,109,1,0,0,0,0
107,0.09090909090908639,0.303386211104332,0.06177395747182028,0.01407802638230754,109,1,0,0,0,0
107,0.18181818181817988,0.32880821639210905,0.0668991407470664,0.016769333545302047,109,1,0,0,0,0
107,0.2727272727272734,0.3474510202698123,0.07584152993027721,0.012697834841519734,109,1,0,0,0,0
107,0.36363636363635976,0.35592502203240467,0.08794198118532046,0.016444947439696055,109,1,0,0,0,0
107,0.45454545454545325,0.3627042234424786,0.10281366797209907,0.02018655294088267,109,1,0,0,0,0
107,0.5454545454545396,0.3833468917361536,0.12183501768109672,0.03014017485478535,109,1,0,0,0,0
107,0.6363636363636331,0.34609517998779754,0.14066194769114293,0.028559783936763467,109,1,0,0,0,0
107,0.7272727272727266,0.0,0.161703871160841,0.023339293114371277,109,1,0,0,0,0
107,0.818181818181813,0.21164666802250703,0.1599678931287909,0.016415007102981504,109,1,0,0,0,0
107,0.9090909090909065,0.33580774184801027,0.17427747819076256,0.025625918049532407,109,1,0,0,0,0
107,1.0,0.383753643820758,0.196825667886698,0.029270324648772456,109,1,0,0,0,0
108,0.0,0.3876347366280252,0.0,0.030046655295278547,118,1,0,0,0,0
108,0.09090909090908639,0.4295640973493324,2.9387723964362927e-05,0.029159650162788212,118,1,0,0,0,0
108,0.18181818181817988,0.4795268117415769,0.00011929537262245953,0.03908146467735872,118,1,0,0,0,0
108,0.2727272727272734,0.5224391566673445,0.00024100617461185318,0.05382620107833022,118,1,0,0,0,0
108,0.36363636363635976,0.5572673039115992,0.00037090259834474484,0.060798519515228244,118,1,0,0,0,0
108,0.45454545454545325,0.5923496712087317,0.0005990488480863477,0.07042675597520556,118,1,0,0,0,0
108,0.5454545454545396,0.6228730255575894,0.0008628897762504189,0.07761141888094189,118,1,0,0,0,0
108,0.6363636363636331,0.6462104264117687,0.0011361687710149167,0.06002385139478414,118,1,0,0,0,0
108,0.7272727272727266,0.6633957019863059,0.00147385921556432,0.0558940737507336,118,1,0,0,0,0
108,0.818181818181813,0.6729543759745102,0.0019143843289022625,0.05167232619432363,118,1,0,0,0,0
108,0.9090909090909065,0.6904277676089758,0.002468233336705522,0.05233199548481726,118,1,0,0,0,0
108,1.0,0.7106128398074709,0.003121450424854037,0.06387886738724798,118,1,0,0,0,0
109,0.0,0.27584570537590675,0.08824516230104414,0.29266385711655724,110,0,0,1,0,0
109,0.09090909090908639,0.32657107992678475,0.0975037043502825,0.3725806802584449,110,0,0,1,0,0
109,0.18181818181817988,0.37819469866449745,0.1092091210783984,0.5358385172650173,110,0,0,1,0,0
109,0.2727272727272734,0.44576638871940905,0.12430933432139303,0.784179147160048,110,0,0,1,0,0
109,0.36363636363635976,0.5133041827672702,0.1434215981079517,0.9999999999999999,110,0,0,1,0,0
109,0.45454545454545325,0.5947223917022575,0.18045256809750262,0.9999999999999999,110,0,0,1,0,0
109,0.5454545454545396,0.6679716629381061,0.2503695641876857,0.9999999999999999,110,0,0,1,0,0
109,0.6363636363636331,0.7236119585112875,0.3256297136883939,0.986330133243474,110,0,0,1,0,0
109,0.7272727272727266,0.7655243712290694,0.3776534103141109,0.9999999999999999,110,0,0,1,0,0
109,0.818181818181813,0.7954375974510204,0.47346325009065754,0.9575469903662137,110,0,0,1,0,0
109,0.9090909090909065,0.8139617653040474,0.5466366922692022,0.8835549649095962,110,0,0,1,0,0
109,1.0,0.8334689173615348,0.615957457512227,0.9999999999999999,110,0,0,1,0,0
110,0.0,0.231831740221002,0.06028683575982456,0.05690968131199184,112,1,0,0,0,0
110,0.09090909090908639,0.266592095451156,0.06697305735871194,0.062430131513958376,112,1,0,0,0,0
110,0.18181818181817988,0.3026066029421735,0.07537553098315279,0.06654052216677311,112,1,0,0,0,0
110,0.2727272727272734,0.3383499423767881,0.0873542267060332,0.06453633355279503,112,1,0,0,0,0
110,0.36363636363635976,0.37651684631550403,0.10128443280178911,0.063844838376129,112,1,0,0,0,0
110,0.45454545454545325,0.42844552911667005,0.11631732713372384,0.06215321060131286,112,1,0,0,0,0
110,0.5454545454545396,0.48776354145481665,0.13615354877776073,0.06011583975633242,112,1,0,0,0,0
110,0.6363636363636331,0.545217273405193,0.15904564641235674,0.056503222008400744,112,1,0,0,0,0
110,0.7272727272727266,0.5863500779608164,0.18446520013332163,0.05302887495370655,112,1,0,0,0,0
110,0.818181818181813,0.6200935529794591,0.21191597339627086,0.05418048922917107,112,1,0,0,0,0
110,0.9090909090909065,0.6440410819605451,0.2417671690529576,0.06017021205733045,112,1,0,0,0,0
110,1.0,0.6688190631143651,0.27302139369553197,0.06924593630434858,112,1,0,0,0,0
111,0.0,0.5829604772557795,0.15208563142171008,0.15720843597071232,117,0,0,0,1,0
111,0.09090909090908639,0.6454816622601858,0.16127741368705678,0.2230810502722907,117,0,0,0,1,0
111,0.18181818181817988,0.6937156802928617,0.16899169122770205,0.28466643185697277,117,0,0,0,1,0
111,0.2727272727272734,0.7341027726933769,0.17693492016121123,0.36477346444154585,117,0,0,0,1,0
111,0.36363636363635976,0.7643719069893569,0.18458525591889294,0.48386299839547137,117,0,0,0,1,0
111,0.45454545454545325,0.7914887126296524,0.1929292001113591,0.599575278716236,117,0,0,0,1,0
111,0.5454545454545396,0.7891498881431769,0.2006777409648761,0.7031365594565457,117,0,0,0,1,0
111,0.6363636363636331,0.807046979865772,0.20510511116903235,0.7356008162722109,117,0,0,0,1,0
111,0.7272727272727266,0.8145210494203785,0.21842606993715263,0.4275271176601357,117,0,0,0,1,0
111,0.818181818181813,0.8242322554403092,0.2298366700919822,0.36113131396631243,117,0,0,0,1,0
111,0.9090909090909065,0.8408582468985153,0.2248037427995009,0.32921021430706265,117,0,0,0,1,0
111,1.0,0.854230221679886,0.22566940584650597,0.44924569460314917,117,0,0,0,1,0
112,0.0,0.11409395973154363,0.04659179855104375,0.030056263477517307,114,1,0,0,0,0
112,0.09090909090908639,0.1350925360992476,0.0500008863563435,0.035925021102182056,114,1,0,0,0,0
112,0.18181818181817988,0.15537929631889374,0.0538525344978737,0.04120353358337374,114,1,0,0,0,0
112,0.2727272727272734,0.17819130906379238,0.058197959024248055,0.04541124704891154,114,1,0,0,0,0
112,0.36363636363635976,0.20000338960070502,0.06304722422449544,0.05236340485231293,114,1,0,0,0,0
112,0.45454545454545325,0.22352721849366147,0.06890428259792254,0.05210574672832831,114,1,0,0,0,0
112,0.5454545454545396,0.2516100603348926,0.07614218379120029,0.05759935157208265,114,1,0,0,0,0
112,0.6363636363636331,0.278065893837706,0.08518624465868961,0.04957193084941912,114,1,0,0,0,0
112,0.7272727272727266,0.24971188394007188,0.09395288899036922,0.038947103706100286,114,1,0,0,0,0
112,0.818181818181813,0.27621856145346085,0.10104995723250268,0.015695095869113624,114,1,0,0,0,0
112,0.9090909090909065,0.29511558538404187,0.11851440615890428,0.021570670949112258,114,1,0,0,0,0
112,1.0,0.32148667886922927,0.13608151083340062,0.029244547187970326,114,1,0,0,0,0
113,0.0,0.6236356857162226,0.02386330152588404,0.09760996825263836,113,0,0,1,0,0
113,0.09090909090908639,0.6708019795268119,0.030996176271873614,0.12245830446650471,113,0,0,1,0,0
113,0.18181818181817988,0.7151888007592706,0.0378012235765621,0.1615984074668001,113,0,0,1,0,0
113,0.2727272727272734,0.7515931123313675,0.042887044299161896,0.2229082138000802,113,0,0,1,0,0
113,0.36363636363635976,0.7782862178835335,0.046796461459717935,0.3932967168900355,113,0,0,1,0,0
113,0.45454545454545325,0.7998779743746187,0.05066338495548532,0.5162442423328973,113,0,0,1,0,0
113,0.5454545454545396,0.8162327977764221,0.057967128964098745,0.7025750085059157,113,0,0,1,0,0
113,0.6363636363636331,0.8467392041217545,0.06115824663411944,0.8763536454925731,113,0,0,1,0,0
113,0.7272727272727266,0.884499355975866,0.07102825015457978,0.9999999999999999,113,0,0,1,0,0
113,0.818181818181813,0.9077181208053693,0.0836968193427606,0.9999999999999999,113,0,0,1,0,0
113,0.9090909090909065,0.9350383024879669,0.09254147309695748,0.9999999999999999,113,0,0,1,0,0
113,1.0,0.9554098027252389,0.10048628995162456,0.9999999999999999,113,0,0,1,0,0
114,0.0,0.6908175716900549,0.07823589138551065,0.2274847687202171,119,0,0,0,1,0
114,0.09090909090908639,0.7431869025828759,0.08463543730268175,0.2754246035856166,119,0,0,0,1,0
114,0.18181818181817988,0.7919971527354077,0.09342730945219378,0.3407424797231244,119,0,0,0,1,0
114,0.2727272727272734,0.803013355026778,0.09800888692935938,0.3845967098561522,119,0,0,0,1,0
114,0.36363636363635976,0.7923361128059114,0.10139037621763325,0.44395722106603713,119,0,0,0,1,0
114,0.45454545454545325,0.79403091315843,0.1066320815947472,0.5027167774818654,119,0,0,0,1,0
114,0.5454545454545396,0.7999627143922445,0.11155776829635397,0.5227605885497683,119,0,0,0,1,0
114,0.6363636363636331,0.8047081553792963,0.11494104679156629,0.5551747652305687,119,0,0,0,1,0
114,0.7272727272727266,0.8097925564368518,0.11725739882428247,0.4356880356308084,119,0,0,0,1,0
114,0.818181818181813,0.8323334011253474,0.11904933430333323,0.5593617460436272,119,0,0,0,1,0
114,0.9090909090909065,0.8508067249677989,0.11965413097870942,0.6305486810546976,119,0,0,0,1,0
114,1.0,0.8654328520100332,0.12049170347678048,0.8677306988849921,119,0,0,0,1,0
115,0.0,0.7113246559555284,0.0319710480373855,0.18702751600341108,120,0,0,0,1,0
115,0.09090909090908639,0.7499661039929497,0.03294509229468834,0.26455340253876214,120,0,0,0,1,0
115,0.18181818181817988,0.77199850857569,0.034060931201864895,0.3370336184400171,120,0,0,0,1,0
115,0.2727272727272734,0.7725069486814455,0.03549117849830402,0.4313120797764039,120,0,0,0,1,0
115,0.36363636363635976,0.7833536709375635,0.03655571189651996,0.5714692874302137,120,0,0,0,1,0
115,0.45454545454545325,0.8028438749915261,0.03772784372699812,0.7076517852254336,120,0,0,0,1,0
115,0.5454545454545396,0.8044200393193683,0.04028491118819865,0.8295336959688357,120,0,0,0,1,0
115,0.6363636363636331,0.8245373195037626,0.0421774000971914,0.8677410798482157,120,0,0,0,1,0
115,0.7272727272727266,0.8480950444037694,0.04337035382341599,0.6576547959603862,120,0,0,0,1,0
115,0.818181818181813,0.8733475696562945,0.04364772562905224,0.7963244783213584,120,0,0,0,1,0
115,0.9090909090909065,0.8992780150498272,0.043645153644078186,0.9609981732877055,120,0,0,0,1,0
115,1.0,0.9207341875127111,0.04359478746876027,0.9999999999999999,120,0,0,0,1,0
116,0.0,0.15895532506270765,0.05517428875858138,0.04210292989235023,116,1,0,0,0,0
116,0.09090909090908639,0.19283438410955184,0.060842071403005134,0.04786348066180951,116,1,0,0,0,0
116,0.18181818181817988,0.22679818317402217,0.06754573776954259,0.053103658505371104,116,1,0,0,0,0
116,0.2727272727272734,0.2606263982102908,0.07534413040138266,0.04911472003933373,116,1,0,0,0,0
116,0.36363636363635976,0.2944546132465596,0.08454338260569748,0.04769540073875893,116,1,0,0,0,0
116,0.45454545454545325,0.3114195647752695,0.09602796646743278,0.05693959205940785,116,1,0,0,0,0
116,0.5454545454545396,0.3280455562334757,0.12902152390506694,0.044035255997790554,116,1,0,0,0,0
116,0.6363636363636331,0.35424716968341136,0.15346580328895879,0.04010246933231819,116,1,0,0,0,0
116,0.7272727272727266,0.27216798861094166,0.13508038245606668,0.03227640500517634,116,1,0,0,0,0
116,0.818181818181813,0.342281879194631,0.14701696472063286,0.03244753685705318,116,1,0,0,0,0
116,0.9090909090909065,0.37856755474205145,0.17206129938151393,0.030164232931196303,116,1,0,0,0,0
116,1.0,0.41624296657853715,0.20259999780430762,0.03223784864312389,116,1,0,0,0,0
117,0.0,0.3628567554742052,0.317694357265414,0.21104223164351157,138,1,0,0,0,0
117,0.09090909090908639,0.413294013965155,0.3598886430030872,0.24689619171792487,138,1,0,0,0,0
117,0.18181818181817988,0.4466137888956682,0.40920607467402204,0.26015068660657964,138,1,0,0,0,0
117,0.2727272727272734,0.48010304386143315,0.4682647540611076,0.3234873286391097,138,1,0,0,0,0
117,0.36363636363635976,0.5100840620974849,0.5339843154038145,0.3541489705131684,138,1,0,0,0,0
117,0.45454545454545325,0.5411158565520984,0.6054211309627938,0.3665122239167019,138,1,0,0,0,0
117,0.5454545454545396,0.5857568978374348,0.6951072981669947,0.39190879316712895,138,1,0,0,0,0
117,0.6363636363636331,0.6310589112602536,0.8023109866484095,0.35696627281567506,138,1,0,0,0,0
117,0.7272727272727266,0.6489221069757982,0.8924597309414648,0.3286922254211165,138,1,0,0,0,0
117,0.818181818181813,0.6209240051521931,0.9566664507224355,0.3406521467526967,138,1,0,0,0,0
117,0.9090909090909065,0.5044742729306488,0.9924196585768784,0.3515596742994525,138,1,0,0,0,0
117,1.0,0.4362416107382551,0.9826730879700857,0.4249192669277664,138,1,0,0,0,0
118,0.0,0.7006474137346621,0.6371781674852517,0.16909570458487547,39,0,0,0,1,0
118,0.09090909090908639,0.7297979797979799,0.6660681340793324,0.20348874210841722,39,0,0,0,1,0
118,0.18181818181817988,0.7811504304792896,0.6955105854109257,0.2566262402618682,39,0,0,0,1,0
118,0.2727272727272734,0.8108094366483629,0.7333570982881178,0.36485842615654956,39,0,0,0,1,0
118,0.36363636363635976,0.8382652023591621,0.7705476879016669,0.489354635717951,39,0,0,0,1,0
118,0.45454545454545325,0.860806047047658,0.8136192441663586,0.6116355704123896,39,0,0,0,1,0
118,0.5454545454545396,0.8931767337807606,0.8481578712557081,0.6440745532512638,39,0,0,0,1,0
118,0.6363636363636331,0.9033455358958717,0.8682281211672969,0.7306169288653179,39,0,0,0,1,0
118,0.7272727272727266,0.9147006982577452,0.8831844598073517,0.8641891215271524,39,0,0,0,1,0
118,0.818181818181813,0.9350383024879669,0.8900282658073448,0.9508925171432826,39,0,0,0,1,0
118,0.9090909090909065,0.9521557860484036,0.896672373947918,0.9999999999999999,39,0,0,0,1,0
118,1.0,0.9718324181411431,0.9032851486019812,0.9999999999999999,39,0,0,0,1,0
119,0.0,0.5761304318351299,0.1771836199256585,0.0396453373548637,75,0,0,1,0,0
119,0.09090909090908639,0.6416005694529185,0.20281857179692842,0.039128316345367994,75,0,0,1,0,0
119,0.18181818181817988,0.6540743000474545,0.23174535132376808,0.039218931889596284,75,0,0,1,0,0
119,0.2727272727272734,0.6892244593586876,0.26116572831475804,0.04209184550673756,75,0,0,1,0,0
119,0.36363636363635976,0.702376110094231,0.2897782112777688,0.04575726652745875,75,0,0,1,0,0
119,0.45454545454545325,0.7177479492915735,0.3143821102856589,0.05212883136999995,75,0,0,1,0,0
119,0.5454545454545396,0.7653379431902922,0.34330721243099377,0.06621535831960948,75,0,0,1,0,0
